dataset,episode_index,grasp_progress,tilt_deg
insert_10degree,53,0.19,6.281904743570263
insert_10degree,53,0.2,7.078455360897193
insert_10degree,53,0.21,7.514147731435762
insert_10degree,53,0.22,8.181418911869196
insert_10degree,53,0.23,8.886692209562394
insert_10degree,53,0.24,9.95665030263063
insert_10degree,53,0.25,10.693400437014196
insert_10degree,53,0.26,10.890624069463271
insert_10degree,53,0.27,11.06501648444418
insert_10degree,53,0.28,11.317101877802996
insert_10degree,53,0.29,11.436472808237639
insert_10degree,53,0.3,11.813511644046955
insert_10degree,53,0.31,11.92861023531197
insert_10degree,53,0.32,12.159969444515605
insert_10degree,53,0.33,12.426321955618127
insert_10degree,53,0.34,12.671570982098489
insert_10degree,53,0.35000000000000003,12.766258927066003
insert_10degree,53,0.36,12.86843368601171
insert_10degree,53,0.37,13.116198146837347
insert_10degree,53,0.38,13.287854024578087
insert_10degree,53,0.39,13.3728688859856
insert_10degree,53,0.4,13.407104310043483
insert_10degree,53,0.41000000000000003,13.263800128236579
insert_10degree,53,0.42,12.910476185197817
insert_10degree,53,0.43,12.794721209139167
insert_10degree,53,0.44,12.804960665401296
insert_10degree,53,0.45,12.370915869595619
insert_10degree,53,0.46,12.464092468939498
insert_10degree,53,0.47000000000000003,12.571380374814854
insert_10degree,53,0.48,12.441298309047017
insert_10degree,53,0.49,12.285820402055206
insert_10degree,53,0.5,12.114940269928471
insert_10degree,53,0.51,12.02793311496151
insert_10degree,53,0.52,11.905550061924558
insert_10degree,53,0.53,11.939251596217218
insert_10degree,53,0.54,11.967731172362345
insert_10degree,53,0.55,11.988068916184249
insert_10degree,53,0.56,11.874240446240467
insert_10degree,53,0.5700000000000001,11.721975302032869
insert_10degree,53,0.58,11.711419420112192
insert_10degree,53,0.59,11.798160643722122
insert_10degree,53,0.6,11.845980351484345
insert_10degree,53,0.61,11.971236222416826
insert_10degree,53,0.62,11.978863966930216
insert_10degree,53,0.63,12.055339786108139
insert_10degree,53,0.64,12.073142976079271
insert_10degree,53,0.65,12.049200330433544
insert_10degree,53,0.66,11.99989911898009
insert_10degree,53,0.67,11.933539312861598
insert_10degree,53,0.68,11.953935120561418
insert_10degree,53,0.6900000000000001,11.94831600260668
insert_10degree,53,0.7000000000000001,11.72615490507332
insert_10degree,53,0.71,11.668322697146099
insert_10degree,53,0.72,11.652340962197188
insert_10degree,53,0.73,11.601997466034236
insert_10degree,53,0.74,11.582822688253946
insert_10degree,53,0.75,11.554798170020655
insert_10degree,53,0.76,11.210416692416679
insert_10degree,53,0.77,11.000718475182481
insert_10degree,53,0.78,10.913871139350672
insert_10degree,53,0.79,10.892515087688803
insert_10degree,53,0.8,10.7320805725274
insert_10degree,53,0.81,10.604392617429204
insert_10degree,53,0.8200000000000001,10.601815844223129
insert_10degree,53,0.8300000000000001,10.444837673436686
insert_10degree,53,0.84,10.215684456194364
insert_10degree,53,0.85,10.146274144110127
insert_10degree,53,0.86,10.059742886425132
insert_10degree,53,0.87,10.048265057749235
insert_10degree,53,0.88,10.045422330671459
insert_10degree,53,0.89,10.04287620454224
insert_10degree,53,0.9,10.042595117881403
insert_10degree,53,0.91,10.042243921686035
insert_10degree,53,0.92,10.043646132908766
insert_10degree,53,0.93,10.043156088888615
insert_10degree,53,0.9400000000000001,10.074647238231632
insert_10degree,53,0.9500000000000001,10.042975939320895
insert_10degree,53,0.96,10.048342266894524
insert_10degree,53,0.97,10.045841401133824
insert_10degree,53,0.98,10.045050781349373
insert_10degree,53,0.99,10.04358686181067
insert_10degree,53,1.0,10.040575101937247
insert_10degree,54,0.0,4.730679164499923
insert_10degree,54,0.01,4.7114999486088704
insert_10degree,54,0.02,4.695625482339926
insert_10degree,54,0.03,4.676339951266759
insert_10degree,54,0.04,4.677590322611136
insert_10degree,54,0.05,4.6754349756775895
insert_10degree,54,0.06,4.6566914563030455
insert_10degree,54,0.07,4.589814321142986
insert_10degree,54,0.08,4.561096757784652
insert_10degree,54,0.09,4.290925628409693
insert_10degree,54,0.1,3.676130417162191
insert_10degree,54,0.11,2.9466047402909292
insert_10degree,54,0.12,2.817033960837672
insert_10degree,54,0.13,2.4040349723016963
insert_10degree,54,0.14,2.962198675283111
insert_10degree,54,0.15,3.1333884832323595
insert_10degree,54,0.16,3.127678034167881
insert_10degree,54,0.17,3.8391818708510965
insert_10degree,54,0.18,4.346340705664211
insert_10degree,54,0.19,4.844318753301093
insert_10degree,54,0.2,5.516688136935606
insert_10degree,54,0.21,6.308485694534325
insert_10degree,54,0.22,6.444314176992481
insert_10degree,54,0.23,6.6058406948185135
insert_10degree,54,0.24,6.899899043163482
insert_10degree,54,0.25,7.427103926465876
insert_10degree,54,0.26,8.472688908355517
insert_10degree,54,0.27,8.856777792734496
insert_10degree,54,0.28,9.20988055671749
insert_10degree,54,0.29,9.513196896645507
insert_10degree,54,0.3,9.854683285960386
insert_10degree,54,0.31,10.036920830867897
insert_10degree,54,0.32,10.084870991877773
insert_10degree,54,0.33,10.1643193553556
insert_10degree,54,0.34,10.200772489800453
insert_10degree,54,0.35000000000000003,10.318782242513997
insert_10degree,54,0.36,10.581791468846692
insert_10degree,54,0.37,10.736650143937718
insert_10degree,54,0.38,10.811799274319808
insert_10degree,54,0.39,11.061507221190238
insert_10degree,54,0.4,11.369310903991968
insert_10degree,54,0.41000000000000003,11.443960729465864
insert_10degree,54,0.42,11.499448174997136
insert_10degree,54,0.43,11.553233656816579
insert_10degree,54,0.44,11.730396714298916
insert_10degree,54,0.45,11.848504878555813
insert_10degree,54,0.46,11.890356718734298
insert_10degree,54,0.47000000000000003,12.037795275933364
insert_10degree,54,0.48,12.112638542377164
insert_10degree,54,0.49,12.10225924527206
insert_10degree,54,0.5,12.15413112608591
insert_10degree,54,0.51,12.201528711239998
insert_10degree,54,0.52,12.297481183990998
insert_10degree,54,0.53,11.945340603850378
insert_10degree,54,0.54,12.056496569100261
insert_10degree,54,0.55,12.161435463131436
insert_10degree,54,0.56,11.901339970246656
insert_10degree,54,0.5700000000000001,11.895141859241896
insert_10degree,54,0.58,11.908245578758528
insert_10degree,54,0.59,11.70923853704807
insert_10degree,54,0.6,11.651142625008344
insert_10degree,54,0.61,11.650865567921707
insert_10degree,54,0.62,11.604168924004158
insert_10degree,54,0.63,11.585911068191876
insert_10degree,54,0.64,11.617078797046842
insert_10degree,54,0.65,11.573931128854621
insert_10degree,54,0.66,11.565720271234563
insert_10degree,54,0.67,11.590833574262891
insert_10degree,54,0.68,11.599573541867093
insert_10degree,54,0.6900000000000001,11.413680966847188
insert_10degree,54,0.7000000000000001,11.353905935991799
insert_10degree,54,0.71,11.189609434330174
insert_10degree,54,0.72,11.00009381317706
insert_10degree,54,0.73,10.98197052485227
insert_10degree,54,0.74,10.98099307677523
insert_10degree,54,0.75,10.985229376751507
insert_10degree,54,0.76,10.904845731460473
insert_10degree,54,0.77,10.629787003763905
insert_10degree,54,0.78,10.233846812426926
insert_10degree,54,0.79,9.921840254901353
insert_10degree,54,0.8,9.863371704072492
insert_10degree,54,0.81,9.872100954382525
insert_10degree,54,0.8200000000000001,9.784963137650776
insert_10degree,54,0.8300000000000001,9.650844083661541
insert_10degree,54,0.84,9.401480242539975
insert_10degree,54,0.85,8.89956273034964
insert_10degree,54,0.86,8.49189206567067
insert_10degree,54,0.87,8.462095020289237
insert_10degree,54,0.88,8.496281326875543
insert_10degree,54,0.89,8.509324660736192
insert_10degree,54,0.9,8.511011264420315
insert_10degree,54,0.91,8.511485926445221
insert_10degree,54,0.92,8.510210902596533
insert_10degree,54,0.93,8.510952984140287
insert_10degree,54,0.9400000000000001,8.527781622409067
insert_10degree,54,0.9500000000000001,8.523387737119466
insert_10degree,54,0.96,8.527029048191135
insert_10degree,54,0.97,8.511939136515164
insert_10degree,54,0.98,8.543160954329558
insert_10degree,54,0.99,8.696905254792977
insert_10degree,54,1.0,8.818170510655861
insert_10degree,55,0.0,4.180811108594664
insert_10degree,55,0.01,4.172376924749776
insert_10degree,55,0.02,4.17122073787795
insert_10degree,55,0.03,4.171042813143798
insert_10degree,55,0.04,4.17101765207307
insert_10degree,55,0.05,4.1705670804271255
insert_10degree,55,0.06,4.127880471052442
insert_10degree,55,0.07,4.1262746032579285
insert_10degree,55,0.08,4.12618898705097
insert_10degree,55,0.09,4.098870286305994
insert_10degree,55,0.1,4.027976824297689
insert_10degree,55,0.11,4.297327401051988
insert_10degree,55,0.12,4.498241180858053
insert_10degree,55,0.13,4.853892419863222
insert_10degree,55,0.14,5.311104005437877
insert_10degree,55,0.15,6.006364659686175
insert_10degree,55,0.16,5.883565705087123
insert_10degree,55,0.17,7.113445570457167
insert_10degree,55,0.18,8.053807891583922
insert_10degree,55,0.19,8.79257106840422
insert_10degree,55,0.2,9.351994481863807
insert_10degree,55,0.21,9.578590780025529
insert_10degree,55,0.22,9.843134734691043
insert_10degree,55,0.23,10.084272121634724
insert_10degree,55,0.24,10.218103330812948
insert_10degree,55,0.25,10.651376714278477
insert_10degree,55,0.26,11.183918516710607
insert_10degree,55,0.27,11.614269210698101
insert_10degree,55,0.28,11.963368692075985
insert_10degree,55,0.29,12.094115671631938
insert_10degree,55,0.3,12.145541766927378
insert_10degree,55,0.31,11.771491304684043
insert_10degree,55,0.32,11.424862470775883
insert_10degree,55,0.33,11.328211824816037
insert_10degree,55,0.34,10.879186339803498
insert_10degree,55,0.35000000000000003,10.83338963770682
insert_10degree,55,0.36,10.669575993341887
insert_10degree,55,0.37,10.61482153991454
insert_10degree,55,0.38,10.461411409553257
insert_10degree,55,0.39,10.493026368424646
insert_10degree,55,0.4,10.582874360813015
insert_10degree,55,0.41000000000000003,10.637569062988437
insert_10degree,55,0.42,10.72310072165462
insert_10degree,55,0.43,10.777376408169996
insert_10degree,55,0.44,10.806595843400217
insert_10degree,55,0.45,10.892022536917873
insert_10degree,55,0.46,10.984155056094345
insert_10degree,55,0.47000000000000003,11.044722228701414
insert_10degree,55,0.48,11.000742789469056
insert_10degree,55,0.49,11.007360194832843
insert_10degree,55,0.5,11.02898896921256
insert_10degree,55,0.51,11.054477241458347
insert_10degree,55,0.52,11.059972977565918
insert_10degree,55,0.53,11.087157548001692
insert_10degree,55,0.54,11.177560278449816
insert_10degree,55,0.55,11.177373945935917
insert_10degree,55,0.56,11.177271354811294
insert_10degree,55,0.5700000000000001,11.178040741987362
insert_10degree,55,0.58,11.1784197250923
insert_10degree,55,0.59,11.205424959408656
insert_10degree,55,0.6,11.320556673665976
insert_10degree,55,0.61,11.329276294821316
insert_10degree,55,0.62,11.393121992810372
insert_10degree,55,0.63,11.455420326994876
insert_10degree,55,0.64,11.452233820743944
insert_10degree,55,0.65,11.557421099567472
insert_10degree,55,0.66,11.5666784202004
insert_10degree,55,0.67,11.407068557265735
insert_10degree,55,0.68,11.326625708909347
insert_10degree,55,0.6900000000000001,11.18227194024535
insert_10degree,55,0.7000000000000001,11.040177684508325
insert_10degree,55,0.71,11.046438712672266
insert_10degree,55,0.72,11.004997926208821
insert_10degree,55,0.73,10.760764075788432
insert_10degree,55,0.74,10.681484806961578
insert_10degree,55,0.75,10.683132968822509
insert_10degree,55,0.76,10.68248114531183
insert_10degree,55,0.77,10.696892783550613
insert_10degree,55,0.78,10.784754922730281
insert_10degree,55,0.79,10.8295324590162
insert_10degree,55,0.8,10.836231250727527
insert_10degree,55,0.81,10.838491988289707
insert_10degree,55,0.8200000000000001,10.83888565131481
insert_10degree,55,0.8300000000000001,10.839176893480559
insert_10degree,55,0.84,10.837923961625691
insert_10degree,55,0.85,10.837930350337404
insert_10degree,55,0.86,10.837818386348385
insert_10degree,55,0.87,10.838187407507268
insert_10degree,55,0.88,10.838305315356205
insert_10degree,55,0.89,10.838801079541687
insert_10degree,55,0.9,10.8404202513614
insert_10degree,55,0.91,10.892470448621173
insert_10degree,55,0.92,10.893073934182544
insert_10degree,55,0.93,10.893230609853473
insert_10degree,55,0.9400000000000001,10.892592289607165
insert_10degree,55,0.9500000000000001,10.891450151517173
insert_10degree,55,0.96,10.89703663643172
insert_10degree,55,0.97,10.880238933774287
insert_10degree,55,0.98,10.874011238037689
insert_10degree,55,0.99,10.874406414944124
insert_10degree,55,1.0,10.875261635911514
insert_10degree,56,0.0,2.9000638120515982
insert_10degree,56,0.01,2.901288412732469
insert_10degree,56,0.02,2.917928757158771
insert_10degree,56,0.03,2.9716079193780414
insert_10degree,56,0.04,3.1119158092446044
insert_10degree,56,0.05,3.114153164340919
insert_10degree,56,0.06,3.158993307149803
insert_10degree,56,0.07,3.1672444683189482
insert_10degree,56,0.08,3.1796991609076035
insert_10degree,56,0.09,3.196489010472869
insert_10degree,56,0.1,3.245381624026563
insert_10degree,56,0.11,3.263775088947425
insert_10degree,56,0.12,3.6017046581036065
insert_10degree,56,0.13,4.521212287275498
insert_10degree,56,0.14,5.602482222028372
insert_10degree,56,0.15,7.022609467164183
insert_10degree,56,0.16,7.478417245420162
insert_10degree,56,0.17,9.389371963180984
insert_10degree,56,0.18,10.416873272777192
insert_10degree,56,0.19,11.718222735615626
insert_10degree,56,0.2,13.111152338973481
insert_10degree,56,0.21,14.161807095539235
insert_10degree,56,0.22,14.94351371814509
insert_10degree,56,0.23,15.454444792905111
insert_10degree,56,0.24,15.730011429815187
insert_10degree,56,0.25,15.990512002363626
insert_10degree,56,0.26,16.375462499201845
insert_10degree,56,0.27,16.612203848964718
insert_10degree,56,0.28,16.639392562271002
insert_10degree,56,0.29,16.767240259622984
insert_10degree,56,0.3,16.67119586413201
insert_10degree,56,0.31,16.360281997936394
insert_10degree,56,0.32,16.087527821404432
insert_10degree,56,0.33,16.10592629163169
insert_10degree,56,0.34,16.02541218923382
insert_10degree,56,0.35000000000000003,15.772923621661493
insert_10degree,56,0.36,15.386413226228663
insert_10degree,56,0.37,15.236430247903156
insert_10degree,56,0.38,15.103907132109212
insert_10degree,56,0.39,15.150919413973934
insert_10degree,56,0.4,15.249742457937998
insert_10degree,56,0.41000000000000003,15.079495202074911
insert_10degree,56,0.42,14.858643083831073
insert_10degree,56,0.43,14.884428214551566
insert_10degree,56,0.44,14.88377972006769
insert_10degree,56,0.45,14.891307579457884
insert_10degree,56,0.46,14.887606258087935
insert_10degree,56,0.47000000000000003,14.9017342938993
insert_10degree,56,0.48,14.906931501533803
insert_10degree,56,0.49,14.900849369058179
insert_10degree,56,0.5,14.900483756582924
insert_10degree,56,0.51,14.898144043227493
insert_10degree,56,0.52,14.876854918461962
insert_10degree,56,0.53,14.847011008707058
insert_10degree,56,0.54,14.858234230624848
insert_10degree,56,0.55,15.019083517956306
insert_10degree,56,0.56,15.001328379526425
insert_10degree,56,0.5700000000000001,15.014972434728445
insert_10degree,56,0.58,15.03142023518607
insert_10degree,56,0.59,15.023450727058128
insert_10degree,56,0.6,15.005948360631791
insert_10degree,56,0.61,15.001229351176683
insert_10degree,56,0.62,15.023013825272637
insert_10degree,56,0.63,15.016190211314072
insert_10degree,56,0.64,15.016386033740638
insert_10degree,56,0.65,15.024407063518085
insert_10degree,56,0.66,15.017579064968194
insert_10degree,56,0.67,15.031323821446204
insert_10degree,56,0.68,15.091302527770898
insert_10degree,56,0.6900000000000001,15.09110114553964
insert_10degree,56,0.7000000000000001,15.011125877088542
insert_10degree,56,0.71,15.010264745503603
insert_10degree,56,0.72,15.022265150054695
insert_10degree,56,0.73,15.057527285933839
insert_10degree,56,0.74,15.14144803240535
insert_10degree,56,0.75,15.207721216388606
insert_10degree,56,0.76,15.231196090270004
insert_10degree,56,0.77,15.111604394219054
insert_10degree,56,0.78,14.944181578515204
insert_10degree,56,0.79,14.862461476416447
insert_10degree,56,0.8,14.581074212318251
insert_10degree,56,0.81,14.569318253750723
insert_10degree,56,0.8200000000000001,14.554492661829553
insert_10degree,56,0.8300000000000001,14.433927008397616
insert_10degree,56,0.84,14.393889303632005
insert_10degree,56,0.85,14.40284574254236
insert_10degree,56,0.86,14.310126529028471
insert_10degree,56,0.87,14.028715567035041
insert_10degree,56,0.88,13.887732325659327
insert_10degree,56,0.89,13.81485766945668
insert_10degree,56,0.9,13.69847031872312
insert_10degree,56,0.91,13.488662076685824
